time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  4: 0,      37.420,     -87.751,     108.171,       0.000,       1.625,      -0.542,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  4: 0,      37.691,     -87.166,     241.528,       0.000,       1.062,      -0.239,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  4: 0,      37.768,     -87.306,     158.590,       0.000,      -1.335,       0.724,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  4: 0,      37.464,     -87.429,     176.191,       0.000,       1.305,      -1.498,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  4: 0,      37.618,     -87.488,     113.393,       0.000,       1.619,       0.776,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  4: 0,      37.398,     -87.653,      49.052,       0.000,       0.758,      -0.639,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  4: 0,      37.700,     -87.279,     152.458,       0.000,       0.481,       0.120,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  4: 0,      37.384,     -87.862,      66.477,       0.000,       1.417,      -0.451,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  4: 0,      37.519,     -87.714,      30.391,       0.000,      -2.085,       1.696,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  4: 0,      37.482,     -87.797,      64.921,       0.000,      -0.520,       0.925,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  4: 0,      37.440,     -87.484,     165.395,       0.000,      -1.164,      -0.849,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  4: 0,      37.670,     -87.521,     163.959,       0.000,      -0.039,       0.995,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  4: 0,      37.578,     -87.400,     227.454,       0.000,       0.064,      -0.208,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  4: 0,      37.421,     -87.717,      36.517,       0.000,      -0.937,      -0.353,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  4: 0,      37.525,     -87.561,     194.226,       0.000,      -1.356,      -0.021,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  4: 0,      37.531,     -87.506,     118.257,       0.000,       0.277,       0.479,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  4: 0,      37.650,     -87.447,     221.166,       0.000,      -1.379,       1.023,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  4: 0,      37.575,     -87.603,      72.981,       0.000,      -0.684,       1.761,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  4: 0,      37.364,     -87.841,      61.078,       0.000,      -0.602,      -0.346,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  4: 0,      37.418,     -87.847,       5.269,       0.000,       0.035,       0.711,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  4: 0,      37.419,     -87.653,     111.215,       0.000,      -0.537,       0.336,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  4: 0,      37.515,     -87.838,      44.869,       0.000,       0.290,       0.977,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  4: 0,      37.437,     -87.832,      48.587,       0.000,      -1.576,       0.024,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  4: 0,      37.402,     -87.676,     108.349,       0.000,      -2.176,      -0.224,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  4: 0,      37.368,     -87.695,     123.927,       0.000,      -1.362,      -0.373,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  4: 0,      37.386,     -87.715,      63.045,       0.000,       0.895,      -0.177,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  4: 0,      37.438,     -87.627,       7.616,       0.000,      -0.130,      -0.721,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  4: 0,      37.349,     -87.768,      14.955,       0.000,      -0.581,       0.187,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  4: 0,      37.357,     -87.888,     106.829,       0.000,      -0.097,      -0.282,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  4: 0,      37.251,     -87.951,      25.231,       0.000,      -1.441,      -0.711,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  4: 0,      37.380,     -87.918,      41.848,       0.000,       2.420,      -0.549,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  4: 0,      37.456,     -87.683,      49.068,       0.000,       0.687,       1.055,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  4: 0,      37.459,     -87.737,     200.011,       0.000,       0.967,       0.194,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  4: 0,      37.404,     -87.783,     134.200,       0.000,       0.245,       0.471,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  4: 0,      37.318,     -87.656,     158.910,       0.000,      -0.171,      -1.126,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  4: 0,      37.377,     -87.755,      44.112,       0.000,      -0.931,      -0.033,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  4: 0,      37.437,     -87.858,      36.687,       0.000,       1.105,      -0.195,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  4: 0,      37.371,     -87.936,      56.703,       0.000,       1.029,       0.087,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  4: 0,      37.354,     -87.828,      68.529,       0.000,      -0.562,       0.234,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  4: 0,      37.361,     -87.967,      71.765,       0.000,      -0.408,      -0.511,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  4: 0,      37.548,     -87.428,     235.790,       0.000,       0.731,       1.057,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  4: 0,      37.313,     -87.766,      62.606,       0.000,       0.825,      -1.600,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  4: 0,      37.401,     -87.620,     200.382,       0.000,       0.297,      -0.891,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  4: 0,      37.297,     -87.895,     128.785,       0.000,      -1.803,      -0.342,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  4: 0,      37.468,     -87.727,     176.629,       0.000,      -1.261,       0.618,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  4: 0,      37.382,     -87.964,      74.258,       0.000,       0.427,       0.326,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  4: 0,      37.396,     -87.427,     221.680,       0.000,       0.721,      -0.816,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  4: 0,      37.500,     -87.538,     308.698,       0.000,       2.140,       0.091,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  4: 0,      37.317,     -87.950,      44.619,       0.000,       0.186,       0.613,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  4: 0,      37.273,     -87.865,      39.211,       0.000,       0.564,      -0.644,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  4: 0,      37.407,     -87.783,     189.532,       0.000,      -0.190,       1.272,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  4: 0,      37.312,     -87.765,     107.181,       0.000,      -1.265,       0.527,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  4: 0,      37.261,     -87.902,      38.661,       0.000,      -1.112,      -0.492,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  4: 0,      37.205,     -87.927,     232.244,       0.000,       1.233,      -2.122,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  4: 0,      37.191,     -88.022,       7.890,       0.000,      -1.086,      -1.538,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  4: 0,      37.356,     -87.879,      23.237,       0.000,       0.785,       1.431,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  4: 0,      37.344,     -87.908,     117.330,       0.000,       0.864,       0.083,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  4: 0,      37.326,     -87.860,     119.837,       0.000,      -1.008,       0.704,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  4: 0,      37.373,     -87.779,     104.973,       0.000,       0.225,       0.943,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  4: 0,      37.265,     -87.786,     120.398,       0.000,      -0.066,      -1.858,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  4: 0,      37.159,     -87.969,      80.492,       0.000,      -1.503,      -1.375,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  4: 0,      37.309,     -87.919,     154.044,       0.000,       0.588,      -0.507,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  4: 0,      37.369,     -87.953,      92.308,       0.000,       0.180,       1.854,          98,           0,           1,           1,          82,   1.667E-02,
